,batch,genotype,media,replicate,culture,condition,ligand,inhibitor,A,K
35,B1,AK,EREG-Ctrl,3,AK_EREG-Ctrl,B1_AK_EREG-Ctrl_3,EREG,Ctrl,1,1
36,B1,AK,EREG-Dasatinib,1,AK_EREG-Dasatinib,B1_AK_EREG-Dasatinib_1,EREG,Dasatinib,1,1
37,B1,AK,EREG-Dasatinib,2,AK_EREG-Dasatinib,B1_AK_EREG-Dasatinib_2,EREG,Dasatinib,1,1
38,B1,AK,EREG-Dasatinib,3,AK_EREG-Dasatinib,B1_AK_EREG-Dasatinib_3,EREG,Dasatinib,1,1
39,B1,AK,EREG-GDC0941,1,AK_EREG-GDC0941,B1_AK_EREG-GDC0941_1,EREG,GDC0941,1,1
40,B1,AK,EREG-GDC0941,2,AK_EREG-GDC0941,B1_AK_EREG-GDC0941_2,EREG,GDC0941,1,1
41,B1,AK,EREG-GDC0941,3,AK_EREG-GDC0941,B1_AK_EREG-GDC0941_3,EREG,GDC0941,1,1
42,B1,AK,EREG-ICG001,1,AK_EREG-ICG001,B1_AK_EREG-ICG001_1,EREG,ICG001,1,1
43,B1,AK,EREG-ICG001,2,AK_EREG-ICG001,B1_AK_EREG-ICG001_2,EREG,ICG001,1,1
44,B1,AK,EREG-ICG001,3,AK_EREG-ICG001,B1_AK_EREG-ICG001_3,EREG,ICG001,1,1
45,B1,AK,EREG-PF573228,1,AK_EREG-PF573228,B1_AK_EREG-PF573228_1,EREG,PF573228,1,1
46,B1,AK,EREG-PF573228,2,AK_EREG-PF573228,B1_AK_EREG-PF573228_2,EREG,PF573228,1,1
47,B1,AK,EREG-PF573228,3,AK_EREG-PF573228,B1_AK_EREG-PF573228_3,EREG,PF573228,1,1
48,B1,AK,EREG-SIS3,1,AK_EREG-SIS3,B1_AK_EREG-SIS3_1,EREG,SIS3,1,1
49,B1,AK,EREG-SIS3,2,AK_EREG-SIS3,B1_AK_EREG-SIS3_2,EREG,SIS3,1,1
50,B1,AK,EREG-SIS3,3,AK_EREG-SIS3,B1_AK_EREG-SIS3_3,EREG,SIS3,1,1
51,B1,AK,EREG-Trametinib,1,AK_EREG-Trametinib,B1_AK_EREG-Trametinib_1,EREG,Trametinib,1,1
52,B1,AK,EREG-Trametinib,2,AK_EREG-Trametinib,B1_AK_EREG-Trametinib_2,EREG,Trametinib,1,1
53,B1,AK,EREG-Trametinib,3,AK_EREG-Trametinib,B1_AK_EREG-Trametinib_3,EREG,Trametinib,1,1
54,B1,AK,TGFb1-CA3,1,AK_TGFb1-CA3,B1_AK_TGFb1-CA3_1,TGFb1,CA3,1,1
55,B1,AK,TGFb1-CA3,2,AK_TGFb1-CA3,B1_AK_TGFb1-CA3_2,TGFb1,CA3,1,1
56,B1,AK,TGFb1-CA3,3,AK_TGFb1-CA3,B1_AK_TGFb1-CA3_3,TGFb1,CA3,1,1
57,B1,AK,TGFb1-CHIR99021,1,AK_TGFb1-CHIR99021,B1_AK_TGFb1-CHIR99021_1,TGFb1,CHIR99021,1,1
58,B1,AK,TGFb1-CHIR99021,2,AK_TGFb1-CHIR99021,B1_AK_TGFb1-CHIR99021_2,TGFb1,CHIR99021,1,1
59,B1,AK,TGFb1-CHIR99021,3,AK_TGFb1-CHIR99021,B1_AK_TGFb1-CHIR99021_3,TGFb1,CHIR99021,1,1
60,B1,AK,TGFb1-Ctrl,1,AK_TGFb1-Ctrl,B1_AK_TGFb1-Ctrl_1,TGFb1,Ctrl,1,1
61,B1,AK,TGFb1-Ctrl,2,AK_TGFb1-Ctrl,B1_AK_TGFb1-Ctrl_2,TGFb1,Ctrl,1,1
62,B1,AK,TGFb1-Ctrl,3,AK_TGFb1-Ctrl,B1_AK_TGFb1-Ctrl_3,TGFb1,Ctrl,1,1
63,B1,AK,TGFb1-Dasatinib,1,AK_TGFb1-Dasatinib,B1_AK_TGFb1-Dasatinib_1,TGFb1,Dasatinib,1,1
64,B1,AK,TGFb1-Dasatinib,2,AK_TGFb1-Dasatinib,B1_AK_TGFb1-Dasatinib_2,TGFb1,Dasatinib,1,1
65,B1,AK,TGFb1-Dasatinib,3,AK_TGFb1-Dasatinib,B1_AK_TGFb1-Dasatinib_3,TGFb1,Dasatinib,1,1
66,B1,AK,TGFb1-GDC0941,1,AK_TGFb1-GDC0941,B1_AK_TGFb1-GDC0941_1,TGFb1,GDC0941,1,1
67,B1,AK,TGFb1-GDC0941,2,AK_TGFb1-GDC0941,B1_AK_TGFb1-GDC0941_2,TGFb1,GDC0941,1,1
68,B1,AK,TGFb1-GDC0941,3,AK_TGFb1-GDC0941,B1_AK_TGFb1-GDC0941_3,TGFb1,GDC0941,1,1
69,B1,AK,TGFb1-ICG001,1,AK_TGFb1-ICG001,B1_AK_TGFb1-ICG001_1,TGFb1,ICG001,1,1
70,B1,AK,TGFb1-ICG001,2,AK_TGFb1-ICG001,B1_AK_TGFb1-ICG001_2,TGFb1,ICG001,1,1
71,B1,AK,TGFb1-ICG001,3,AK_TGFb1-ICG001,B1_AK_TGFb1-ICG001_3,TGFb1,ICG001,1,1
72,B1,AK,TGFb1-PF573228,1,AK_TGFb1-PF573228,B1_AK_TGFb1-PF573228_1,TGFb1,PF573228,1,1
73,B1,AK,TGFb1-PF573228,2,AK_TGFb1-PF573228,B1_AK_TGFb1-PF573228_2,TGFb1,PF573228,1,1
74,B1,AK,TGFb1-PF573228,3,AK_TGFb1-PF573228,B1_AK_TGFb1-PF573228_3,TGFb1,PF573228,1,1
75,B1,AK,TGFb1-SIS3,1,AK_TGFb1-SIS3,B1_AK_TGFb1-SIS3_1,TGFb1,SIS3,1,1
76,B1,AK,TGFb1-SIS3,2,AK_TGFb1-SIS3,B1_AK_TGFb1-SIS3_2,TGFb1,SIS3,1,1
77,B1,AK,TGFb1-SIS3,3,AK_TGFb1-SIS3,B1_AK_TGFb1-SIS3_3,TGFb1,SIS3,1,1
78,B1,AK,TGFb1-Trametinib,1,AK_TGFb1-Trametinib,B1_AK_TGFb1-Trametinib_1,TGFb1,Trametinib,1,1
79,B1,AK,TGFb1-Trametinib,2,AK_TGFb1-Trametinib,B1_AK_TGFb1-Trametinib_2,TGFb1,Trametinib,1,1
80,B1,AK,TGFb1-Trametinib,3,AK_TGFb1-Trametinib,B1_AK_TGFb1-Trametinib_3,TGFb1,Trametinib,1,1
81,B1,AK,WNT3A-CA3,1,AK_WNT3A-CA3,B1_AK_WNT3A-CA3_1,WNT3A,CA3,1,1
82,B1,AK,WNT3A-CA3,2,AK_WNT3A-CA3,B1_AK_WNT3A-CA3_2,WNT3A,CA3,1,1
83,B1,AK,WNT3A-CA3,3,AK_WNT3A-CA3,B1_AK_WNT3A-CA3_3,WNT3A,CA3,1,1
84,B1,AK,WNT3A-CHIR99021,1,AK_WNT3A-CHIR99021,B1_AK_WNT3A-CHIR99021_1,WNT3A,CHIR99021,1,1
85,B1,AK,WNT3A-CHIR99021,2,AK_WNT3A-CHIR99021,B1_AK_WNT3A-CHIR99021_2,WNT3A,CHIR99021,1,1
86,B1,AK,WNT3A-CHIR99021,3,AK_WNT3A-CHIR99021,B1_AK_WNT3A-CHIR99021_3,WNT3A,CHIR99021,1,1
87,B1,AK,WNT3A-Ctrl,1,AK_WNT3A-Ctrl,B1_AK_WNT3A-Ctrl_1,WNT3A,Ctrl,1,1
88,B1,AK,WNT3A-Ctrl,2,AK_WNT3A-Ctrl,B1_AK_WNT3A-Ctrl_2,WNT3A,Ctrl,1,1
89,B1,AK,WNT3A-Ctrl,3,AK_WNT3A-Ctrl,B1_AK_WNT3A-Ctrl_3,WNT3A,Ctrl,1,1
90,B1,AK,WNT3A-Dasatinib,1,AK_WNT3A-Dasatinib,B1_AK_WNT3A-Dasatinib_1,WNT3A,Dasatinib,1,1
91,B1,AK,WNT3A-Dasatinib,2,AK_WNT3A-Dasatinib,B1_AK_WNT3A-Dasatinib_2,WNT3A,Dasatinib,1,1
92,B1,AK,WNT3A-Dasatinib,3,AK_WNT3A-Dasatinib,B1_AK_WNT3A-Dasatinib_3,WNT3A,Dasatinib,1,1
93,B1,AK,WNT3A-GDC0941,1,AK_WNT3A-GDC0941,B1_AK_WNT3A-GDC0941_1,WNT3A,GDC0941,1,1
94,B1,AK,WNT3A-GDC0941,2,AK_WNT3A-GDC0941,B1_AK_WNT3A-GDC0941_2,WNT3A,GDC0941,1,1
95,B1,AK,WNT3A-GDC0941,3,AK_WNT3A-GDC0941,B1_AK_WNT3A-GDC0941_3,WNT3A,GDC0941,1,1
96,B1,AK,WNT3A-ICG001,1,AK_WNT3A-ICG001,B1_AK_WNT3A-ICG001_1,WNT3A,ICG001,1,1
97,B1,AK,WNT3A-ICG001,2,AK_WNT3A-ICG001,B1_AK_WNT3A-ICG001_2,WNT3A,ICG001,1,1
98,B1,AK,WNT3A-ICG001,3,AK_WNT3A-ICG001,B1_AK_WNT3A-ICG001_3,WNT3A,ICG001,1,1
99,B1,AK,WNT3A-PF573228,1,AK_WNT3A-PF573228,B1_AK_WNT3A-PF573228_1,WNT3A,PF573228,1,1
100,B1,AK,WNT3A-PF573228,2,AK_WNT3A-PF573228,B1_AK_WNT3A-PF573228_2,WNT3A,PF573228,1,1
101,B1,AK,WNT3A-PF573228,3,AK_WNT3A-PF573228,B1_AK_WNT3A-PF573228_3,WNT3A,PF573228,1,1
102,B1,AK,WNT3A-SIS3,1,AK_WNT3A-SIS3,B1_AK_WNT3A-SIS3_1,WNT3A,SIS3,1,1
103,B1,AK,WNT3A-SIS3,2,AK_WNT3A-SIS3,B1_AK_WNT3A-SIS3_2,WNT3A,SIS3,1,1
104,B1,AK,WNT3A-SIS3,3,AK_WNT3A-SIS3,B1_AK_WNT3A-SIS3_3,WNT3A,SIS3,1,1
105,B1,AK,WNT3A-Trametinib,1,AK_WNT3A-Trametinib,B1_AK_WNT3A-Trametinib_1,WNT3A,Trametinib,1,1
106,B1,AK,WNT3A-Trametinib,2,AK_WNT3A-Trametinib,B1_AK_WNT3A-Trametinib_2,WNT3A,Trametinib,1,1
107,B1,AK,WNT3A-Trametinib,3,AK_WNT3A-Trametinib,B1_AK_WNT3A-Trametinib_3,WNT3A,Trametinib,1,1
108,B1,A,Ctrl-CA3,1,A_Ctrl-CA3,B1_A_Ctrl-CA3_1,Ctrl,CA3,1,0
109,B1,A,Ctrl-CA3,2,A_Ctrl-CA3,B1_A_Ctrl-CA3_2,Ctrl,CA3,1,0
110,B1,A,Ctrl-CA3,3,A_Ctrl-CA3,B1_A_Ctrl-CA3_3,Ctrl,CA3,1,0
111,B1,A,Ctrl-CHIR99021,1,A_Ctrl-CHIR99021,B1_A_Ctrl-CHIR99021_1,Ctrl,CHIR99021,1,0
112,B1,A,Ctrl-CHIR99021,2,A_Ctrl-CHIR99021,B1_A_Ctrl-CHIR99021_2,Ctrl,CHIR99021,1,0
113,B1,A,Ctrl-CHIR99021,3,A_Ctrl-CHIR99021,B1_A_Ctrl-CHIR99021_3,Ctrl,CHIR99021,1,0
114,B1,A,Ctrl-Ctrl,1,A_Ctrl-Ctrl,B1_A_Ctrl-Ctrl_1,Ctrl,Ctrl,1,0
115,B1,A,Ctrl-Ctrl,2,A_Ctrl-Ctrl,B1_A_Ctrl-Ctrl_2,Ctrl,Ctrl,1,0
116,B1,A,Ctrl-Ctrl,3,A_Ctrl-Ctrl,B1_A_Ctrl-Ctrl_3,Ctrl,Ctrl,1,0
117,B1,A,Ctrl-Dasatinib,1,A_Ctrl-Dasatinib,B1_A_Ctrl-Dasatinib_1,Ctrl,Dasatinib,1,0
118,B1,A,Ctrl-Dasatinib,2,A_Ctrl-Dasatinib,B1_A_Ctrl-Dasatinib_2,Ctrl,Dasatinib,1,0
119,B1,A,Ctrl-Dasatinib,3,A_Ctrl-Dasatinib,B1_A_Ctrl-Dasatinib_3,Ctrl,Dasatinib,1,0
120,B1,A,Ctrl-GDC0941,1,A_Ctrl-GDC0941,B1_A_Ctrl-GDC0941_1,Ctrl,GDC0941,1,0
121,B1,A,Ctrl-GDC0941,2,A_Ctrl-GDC0941,B1_A_Ctrl-GDC0941_2,Ctrl,GDC0941,1,0
122,B1,A,Ctrl-GDC0941,3,A_Ctrl-GDC0941,B1_A_Ctrl-GDC0941_3,Ctrl,GDC0941,1,0
123,B1,A,Ctrl-ICG001,1,A_Ctrl-ICG001,B1_A_Ctrl-ICG001_1,Ctrl,ICG001,1,0
124,B1,A,Ctrl-ICG001,2,A_Ctrl-ICG001,B1_A_Ctrl-ICG001_2,Ctrl,ICG001,1,0
125,B1,A,Ctrl-ICG001,3,A_Ctrl-ICG001,B1_A_Ctrl-ICG001_3,Ctrl,ICG001,1,0
126,B1,A,Ctrl-PF573228,1,A_Ctrl-PF573228,B1_A_Ctrl-PF573228_1,Ctrl,PF573228,1,0
127,B1,A,Ctrl-PF573228,2,A_Ctrl-PF573228,B1_A_Ctrl-PF573228_2,Ctrl,PF573228,1,0
128,B1,A,Ctrl-PF573228,3,A_Ctrl-PF573228,B1_A_Ctrl-PF573228_3,Ctrl,PF573228,1,0
129,B1,A,Ctrl-SIS3,1,A_Ctrl-SIS3,B1_A_Ctrl-SIS3_1,Ctrl,SIS3,1,0
130,B1,A,Ctrl-SIS3,2,A_Ctrl-SIS3,B1_A_Ctrl-SIS3_2,Ctrl,SIS3,1,0
131,B1,A,Ctrl-SIS3,3,A_Ctrl-SIS3,B1_A_Ctrl-SIS3_3,Ctrl,SIS3,1,0
132,B1,A,Ctrl-Trametinib,1,A_Ctrl-Trametinib,B1_A_Ctrl-Trametinib_1,Ctrl,Trametinib,1,0
133,B1,A,Ctrl-Trametinib,2,A_Ctrl-Trametinib,B1_A_Ctrl-Trametinib_2,Ctrl,Trametinib,1,0
134,B1,A,Ctrl-Trametinib,3,A_Ctrl-Trametinib,B1_A_Ctrl-Trametinib_3,Ctrl,Trametinib,1,0
135,B1,A,EREG-CA3,1,A_EREG-CA3,B1_A_EREG-CA3_1,EREG,CA3,1,0
136,B1,A,EREG-CA3,2,A_EREG-CA3,B1_A_EREG-CA3_2,EREG,CA3,1,0
137,B1,A,EREG-CA3,3,A_EREG-CA3,B1_A_EREG-CA3_3,EREG,CA3,1,0
138,B1,A,EREG-CHIR99021,1,A_EREG-CHIR99021,B1_A_EREG-CHIR99021_1,EREG,CHIR99021,1,0
139,B1,A,EREG-CHIR99021,2,A_EREG-CHIR99021,B1_A_EREG-CHIR99021_2,EREG,CHIR99021,1,0
140,B1,A,EREG-CHIR99021,3,A_EREG-CHIR99021,B1_A_EREG-CHIR99021_3,EREG,CHIR99021,1,0
141,B1,A,EREG-Ctrl,1,A_EREG-Ctrl,B1_A_EREG-Ctrl_1,EREG,Ctrl,1,0
142,B1,A,EREG-Ctrl,2,A_EREG-Ctrl,B1_A_EREG-Ctrl_2,EREG,Ctrl,1,0
143,B1,A,EREG-Ctrl,3,A_EREG-Ctrl,B1_A_EREG-Ctrl_3,EREG,Ctrl,1,0
144,B1,A,EREG-Dasatinib,1,A_EREG-Dasatinib,B1_A_EREG-Dasatinib_1,EREG,Dasatinib,1,0
145,B1,A,EREG-Dasatinib,2,A_EREG-Dasatinib,B1_A_EREG-Dasatinib_2,EREG,Dasatinib,1,0
146,B1,A,EREG-Dasatinib,3,A_EREG-Dasatinib,B1_A_EREG-Dasatinib_3,EREG,Dasatinib,1,0
147,B1,A,EREG-GDC0941,1,A_EREG-GDC0941,B1_A_EREG-GDC0941_1,EREG,GDC0941,1,0
148,B1,A,EREG-GDC0941,2,A_EREG-GDC0941,B1_A_EREG-GDC0941_2,EREG,GDC0941,1,0
149,B1,A,EREG-GDC0941,3,A_EREG-GDC0941,B1_A_EREG-GDC0941_3,EREG,GDC0941,1,0
150,B1,A,EREG-ICG001,1,A_EREG-ICG001,B1_A_EREG-ICG001_1,EREG,ICG001,1,0
151,B1,A,EREG-ICG001,2,A_EREG-ICG001,B1_A_EREG-ICG001_2,EREG,ICG001,1,0
152,B1,A,EREG-ICG001,3,A_EREG-ICG001,B1_A_EREG-ICG001_3,EREG,ICG001,1,0
153,B1,A,EREG-PF573228,1,A_EREG-PF573228,B1_A_EREG-PF573228_1,EREG,PF573228,1,0
154,B1,A,EREG-PF573228,2,A_EREG-PF573228,B1_A_EREG-PF573228_2,EREG,PF573228,1,0
155,B1,A,EREG-PF573228,3,A_EREG-PF573228,B1_A_EREG-PF573228_3,EREG,PF573228,1,0
156,B1,A,EREG-SIS3,1,A_EREG-SIS3,B1_A_EREG-SIS3_1,EREG,SIS3,1,0
157,B1,A,EREG-SIS3,2,A_EREG-SIS3,B1_A_EREG-SIS3_2,EREG,SIS3,1,0
158,B1,A,EREG-SIS3,3,A_EREG-SIS3,B1_A_EREG-SIS3_3,EREG,SIS3,1,0
159,B1,A,EREG-Trametinib,1,A_EREG-Trametinib,B1_A_EREG-Trametinib_1,EREG,Trametinib,1,0
160,B1,A,EREG-Trametinib,2,A_EREG-Trametinib,B1_A_EREG-Trametinib_2,EREG,Trametinib,1,0
161,B1,A,EREG-Trametinib,3,A_EREG-Trametinib,B1_A_EREG-Trametinib_3,EREG,Trametinib,1,0
162,B1,A,TGFb1-CA3,1,A_TGFb1-CA3,B1_A_TGFb1-CA3_1,TGFb1,CA3,1,0
163,B1,A,TGFb1-CA3,2,A_TGFb1-CA3,B1_A_TGFb1-CA3_2,TGFb1,CA3,1,0
164,B1,A,TGFb1-CA3,3,A_TGFb1-CA3,B1_A_TGFb1-CA3_3,TGFb1,CA3,1,0
165,B1,A,TGFb1-CHIR99021,1,A_TGFb1-CHIR99021,B1_A_TGFb1-CHIR99021_1,TGFb1,CHIR99021,1,0
166,B1,A,TGFb1-CHIR99021,2,A_TGFb1-CHIR99021,B1_A_TGFb1-CHIR99021_2,TGFb1,CHIR99021,1,0
167,B1,A,TGFb1-CHIR99021,3,A_TGFb1-CHIR99021,B1_A_TGFb1-CHIR99021_3,TGFb1,CHIR99021,1,0
168,B1,A,TGFb1-Ctrl,1,A_TGFb1-Ctrl,B1_A_TGFb1-Ctrl_1,TGFb1,Ctrl,1,0
169,B1,A,TGFb1-Ctrl,2,A_TGFb1-Ctrl,B1_A_TGFb1-Ctrl_2,TGFb1,Ctrl,1,0
170,B1,A,TGFb1-Ctrl,3,A_TGFb1-Ctrl,B1_A_TGFb1-Ctrl_3,TGFb1,Ctrl,1,0
171,B1,A,TGFb1-Dasatinib,1,A_TGFb1-Dasatinib,B1_A_TGFb1-Dasatinib_1,TGFb1,Dasatinib,1,0
172,B1,A,TGFb1-Dasatinib,2,A_TGFb1-Dasatinib,B1_A_TGFb1-Dasatinib_2,TGFb1,Dasatinib,1,0
173,B1,A,TGFb1-Dasatinib,3,A_TGFb1-Dasatinib,B1_A_TGFb1-Dasatinib_3,TGFb1,Dasatinib,1,0
174,B1,A,TGFb1-GDC0941,1,A_TGFb1-GDC0941,B1_A_TGFb1-GDC0941_1,TGFb1,GDC0941,1,0
175,B1,A,TGFb1-GDC0941,2,A_TGFb1-GDC0941,B1_A_TGFb1-GDC0941_2,TGFb1,GDC0941,1,0
176,B1,A,TGFb1-GDC0941,3,A_TGFb1-GDC0941,B1_A_TGFb1-GDC0941_3,TGFb1,GDC0941,1,0
177,B1,A,TGFb1-ICG001,1,A_TGFb1-ICG001,B1_A_TGFb1-ICG001_1,TGFb1,ICG001,1,0
178,B1,A,TGFb1-ICG001,2,A_TGFb1-ICG001,B1_A_TGFb1-ICG001_2,TGFb1,ICG001,1,0
179,B1,A,TGFb1-ICG001,3,A_TGFb1-ICG001,B1_A_TGFb1-ICG001_3,TGFb1,ICG001,1,0
180,B1,A,TGFb1-PF573228,1,A_TGFb1-PF573228,B1_A_TGFb1-PF573228_1,TGFb1,PF573228,1,0
181,B1,A,TGFb1-PF573228,2,A_TGFb1-PF573228,B1_A_TGFb1-PF573228_2,TGFb1,PF573228,1,0
182,B1,A,TGFb1-PF573228,3,A_TGFb1-PF573228,B1_A_TGFb1-PF573228_3,TGFb1,PF573228,1,0
183,B1,A,TGFb1-SIS3,1,A_TGFb1-SIS3,B1_A_TGFb1-SIS3_1,TGFb1,SIS3,1,0
184,B1,A,TGFb1-SIS3,2,A_TGFb1-SIS3,B1_A_TGFb1-SIS3_2,TGFb1,SIS3,1,0
185,B1,A,TGFb1-SIS3,3,A_TGFb1-SIS3,B1_A_TGFb1-SIS3_3,TGFb1,SIS3,1,0
186,B1,A,TGFb1-Trametinib,1,A_TGFb1-Trametinib,B1_A_TGFb1-Trametinib_1,TGFb1,Trametinib,1,0
187,B1,A,TGFb1-Trametinib,2,A_TGFb1-Trametinib,B1_A_TGFb1-Trametinib_2,TGFb1,Trametinib,1,0
188,B1,A,TGFb1-Trametinib,3,A_TGFb1-Trametinib,B1_A_TGFb1-Trametinib_3,TGFb1,Trametinib,1,0
189,B1,A,WNT3A-CA3,1,A_WNT3A-CA3,B1_A_WNT3A-CA3_1,WNT3A,CA3,1,0
190,B1,A,WNT3A-CA3,2,A_WNT3A-CA3,B1_A_WNT3A-CA3_2,WNT3A,CA3,1,0
191,B1,A,WNT3A-CA3,3,A_WNT3A-CA3,B1_A_WNT3A-CA3_3,WNT3A,CA3,1,0
192,B1,A,WNT3A-CHIR99021,1,A_WNT3A-CHIR99021,B1_A_WNT3A-CHIR99021_1,WNT3A,CHIR99021,1,0
193,B1,A,WNT3A-CHIR99021,2,A_WNT3A-CHIR99021,B1_A_WNT3A-CHIR99021_2,WNT3A,CHIR99021,1,0
194,B1,A,WNT3A-CHIR99021,3,A_WNT3A-CHIR99021,B1_A_WNT3A-CHIR99021_3,WNT3A,CHIR99021,1,0
195,B1,A,WNT3A-Ctrl,1,A_WNT3A-Ctrl,B1_A_WNT3A-Ctrl_1,WNT3A,Ctrl,1,0
196,B1,A,WNT3A-Ctrl,2,A_WNT3A-Ctrl,B1_A_WNT3A-Ctrl_2,WNT3A,Ctrl,1,0
197,B1,A,WNT3A-Ctrl,3,A_WNT3A-Ctrl,B1_A_WNT3A-Ctrl_3,WNT3A,Ctrl,1,0
198,B1,A,WNT3A-Dasatinib,1,A_WNT3A-Dasatinib,B1_A_WNT3A-Dasatinib_1,WNT3A,Dasatinib,1,0
199,B1,A,WNT3A-Dasatinib,2,A_WNT3A-Dasatinib,B1_A_WNT3A-Dasatinib_2,WNT3A,Dasatinib,1,0
200,B1,A,WNT3A-Dasatinib,3,A_WNT3A-Dasatinib,B1_A_WNT3A-Dasatinib_3,WNT3A,Dasatinib,1,0
201,B1,A,WNT3A-GDC0941,1,A_WNT3A-GDC0941,B1_A_WNT3A-GDC0941_1,WNT3A,GDC0941,1,0
202,B1,A,WNT3A-GDC0941,2,A_WNT3A-GDC0941,B1_A_WNT3A-GDC0941_2,WNT3A,GDC0941,1,0
203,B1,A,WNT3A-GDC0941,3,A_WNT3A-GDC0941,B1_A_WNT3A-GDC0941_3,WNT3A,GDC0941,1,0
